101731,The Magic of Belle Isle,False,en,Comedy|Drama,Castle Rock Entertainment|Firebrand Productions|Magnolia Pictures|Revelations Entertainment|Summer Magic|Voltage Pictures,0,2012-07-06,109,0
128136,My Awkward Sexual Adventure,False,en,Comedy|Romance,Banana-Moon Sky Films,0,2012-09-11,98,45250
93856,Chernobyl Diaries,False,el,Horror|Thriller,Alcon Entertainment|FilmNation Entertainment|Oren Peli / Brian Witten Pictures,0,2012-05-24,88,18112929
86837,Amour,False,fr,Drama|Romance,Les Films du Losange|Wega Film|X-Filme Creative Pool,8900000,2012-07-01,127,19839492
84287,The Imposter,False,en,Documentary|Drama,24 Seven Productions|A&E IndieFilms|Film4|Protagonist Pictures|RAW|Randy Murray Productions,0,2012-07-13,95,0
79694,The Apparition,False,en,Horror|Thriller,Dark Castle Entertainment|Studio Babelsberg Motion Pictures|StudioCanal|Warner Bros.,17000000,2012-08-23,82,9627492
52001,Citadel,False,en,Drama|Horror|Thriller,Blinder Films|Irish Film Board|Sigma Films Ltd.,0,2012-07-11,85,0
84907,Playback,False,en,Horror|Thriller,Bennett-Robbins Productions,7500000,2012-03-09,95,0
75638,Red Lights,False,en,Thriller,Antena 3 Films|Attitude Pinículas y Films A.I.E.|Canal+ España|Cindy Cowan Entertainment|First Generation Films|Generalitat de Catalunya - Institut Català de les Indústries Culturals (ICIC)|Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)|La Sexta|Millennium Films|Nostromo Pictures|Televisió de Catalunya TV3,14000000,2012-03-02,119,13551174
112336,Hitchcock,False,en,Drama,"Fox Searchlight Pictures|Montecito Picture Company, The|Twentieth Century Fox",0,2012-11-22,98,23570541
111083,The Body,False,es,Mystery|Thriller,Antena 3 Films|Canal+ España|Rodar y Rodar Cine y Televisión|Televisió de Catalunya (TV3),0,2012-10-04,108,0
94348,Alex Cross,False,en,Action|Crime|Mystery|Thriller,Summit Entertainment,45000000,2012-10-18,101,30353232
118279,Annika Bengtzon: Crime Reporter - Studio Sex,False,en,Crime|Drama,Degeto Film|Nordisk Film|TV4 Nordisk Television|Yellow Bird Films,2160000,2012-07-18,90,0
138222,Best Man Down,False,en,Comedy|Drama,KODA Entertainment,1500000,2012-10-20,90,1938
136911,The Factory,False,en,Crime|Mystery|Thriller,Dark Castle Entertainment|Silver Pictures|StudioCanal,25000000,2012-10-19,108,0
110354,Side by Side,False,en,Documentary,,0,2012-08-19,99,0
84175,Beasts of the Southern Wild,False,en,Drama|Fantasy,Cinereach|Court 13 Pictures|Journeyman Pictures,1800000,2012-06-29,93,21107746
118683,Maximum Conviction,False,en,Action|Adventure|Thriller,Steamroller Productions|Voltage Pictures,0,2012-10-25,97,0
164372,The Snow Queen,False,ru,Animation|Fantasy,Bazelevs Production,7000000,2012-10-11,76,12400000
124157,The Thieves,False,ko,Action|Crime,Showbox,0,2012-07-25,135,83519699
156717,Death Race: Inferno,False,en,Action|Science Fiction|Thriller,CC Capital Arts Entertainment SRL|Moonlighting Films,6500000,2012-11-16,105,0
121789,At Any Price,False,en,Drama,Killer Films|Treehouse Pictures,0,2012-08-30,105,0
82687,The Guilt Trip,False,en,Comedy,Paramount Pictures|Skydance Productions,40000000,2012-12-19,95,41863726
50647,Wanderlust,False,en,Comedy,A Hot Dog|Apatow Productions|Relativity Media,0,2012-02-24,98,24159934
87504,Hyde Park on Hudson,False,en,Comedy|Drama|History,Daybreak Pictures|Free Range Films,0,2012-12-07,94,8887603
114606,Cockneys vs Zombies,False,en,Comedy|Horror,Tea Shop & Film Company,0,2012-08-31,88,0
72358,A Thousand Words,False,en,Comedy|Drama,DreamWorks SKG|Paramount Pictures|Saturn Films|Varsity Pictures,40000000,2012-03-07,91,22044277
82696,Hope Springs,False,en,Comedy|Drama|Romance,Columbia Pictures|Escape Artists|Management 360|Mandate Pictures|Metro-Goldwyn-Mayer (MGM),30000000,2012-08-07,100,114281051
136278,Blood,False,en,Crime|Drama|Thriller,BBC Films|IM Global|Lipsync Productions|Neal Street Productions|Quickfire Films|Red Production Company,0,2012-10-09,92,0
77883,The Possession,False,en,Horror|Thriller,Ghost House Pictures|North Box Productions,14000000,2012-08-30,92,85446075
110160,Laurence Anyways,False,en,Drama|Romance,MK2 Productions,9500000,2012-05-18,168,0
72207,The Five-Year Engagement,False,en,Comedy,Apatow Productions|Dentsu|Relativity Media|Stoller Global Solutions|Universal Pictures,30000000,2012-04-27,124,53909751
113082,Berserk: The Golden Age Arc 1 - The Egg of the King,False,ja,Action|Adventure|Animation|Fantasy|Horror,Beyond C.|Lucent Pictures Entertainment|Studio 4°C|Viz Media|Warner Bros.,0,2012-02-03,76,0
105528,Cowgirls n' Angels,False,en,Drama|Family,,0,2012-05-25,92,0
95516,Cleanskin,False,en,Crime|Drama|Thriller,UK Film Studio,0,2012-03-08,108,0
122857,Universal Soldier: Day of Reckoning,False,en,Action|Horror|Mystery|Science Fiction|Thriller,Baumgarten Management and Productions (BMP)|Foresight Unlimited|Signature Pictures,11500000,2012-10-04,114,1402307
139567,Fire with Fire,False,en,Action|Crime|Drama|Thriller,Cheetah Vision|Emmett/Furla Films|Envision Entertainment|Grindstone Entertainment Group|Industry Entertainment|Knightsbridge Entertainment|Mandalay Vision|Paradox Entertainment,20000000,2012-08-31,97,4636169
123235,Paris-Manhattan,False,fr,Comedy|Romance,Canal+|Ciné+|Dévelopimage|France 2 Cinéma|France Télévision|Palatine Étoile 9|SND|Sofica A Plus Images 3|Vendome Pictures,0,2012-07-16,79,0
122800,Freelancers,False,en,Action|Crime|Drama|Mystery,Cheetah Vision|Emmett/Furla Films|Envision Entertainment|Grindstone Entertainment Group|Paradox Entertainment,11000000,2012-08-10,96,0
102630,Stash House,False,en,Action|Thriller,After Dark Films,2000000,2012-05-11,95,0
127374,Arthur Newman,False,en,Drama,Cross Creek Pictures|Vertebra Films,0,2012-09-07,101,0
87440,Struck by Lightning,False,en,Comedy|Drama,Camellia Entertainment|Evil Media Empire|Inphenate|Permut Presentations,0,2012-04-20,90,22930
118957,Bait,False,en,Action|Horror|Thriller,Bait Productions|Blackmagic Design Films|Media Development Authority (MDA)|Pictures in Paradise|Screen Australia|Screen Queensland|Story Bridge Films,30000000,2012-09-05,93,0
122089,Something in the Air,False,fr,Drama,MK2 Productions,0,2012-09-02,122,85154
137409,Cold War,False,zh,Action|Thriller,,0,2012-11-26,102,0
84178,Black Rock,False,en,Horror|Thriller,LD Entertainment|Submarine Entertainment Distributors,0,2012-01-21,83,0
89185,Radio Rebel,False,en,Comedy|Drama|Family|TV Movie,Two 4 The Money Media,0,2012-02-17,90,0
84204,Grabbers,False,en,Comedy|Horror|Science Fiction|Thriller,Forward Films|High Treason Productions|Irish Film Board|Nvizible|Samson Films,0,2012-08-10,94,0
94352,Cirque du Soleil: Worlds Away,False,en,Family|Fantasy,Reel FX Creative Studios,0,2012-11-09,91,34153101
140405,Coldplay: Live 2012,False,en,Documentary|Music,EMI Records Ltd.,0,2012-11-13,97,0
133698,Fly Me to the Moon,False,fr,Comedy|Romance,Quad Productions|TF1 Films Production,0,2012-10-29,104,0
106685,Paris by Night,False,fr,Crime|Drama,Les Films Manuel Munz,0,2012-01-03,100,0
117923,Assassin's Bullet,False,en,Action|Thriller,Mutressa Movies,5000000,2012-08-01,91,0
123229,Porn in the Hood,False,fr,Comedy,Canal+|Ciné+|Cofimage 23|Mandarin Films|Palatine Étoile 9|Save Ferris Entertainment|Sofica Manon 2,0,2012-07-11,98,0
94196,Zarafa,False,fr,Animation|Family,Pathé Distribution|Sherlock films,10750000,2012-02-07,78,0
139651,Haute Cuisine,False,fr,Comedy,Armada Films|Armada Films Production|Vendome Pictures,0,2012-09-17,95,11384015
133558,Saints and Soldiers: Airborne Creed,False,en,Drama,Go Films|Koan Films,0,2012-08-17,94,0
72890,Girl Most Likely,False,en,Comedy,10th Hole Productions|Ambush Entertainment|Anonymous Content|Foggy Bottom Pictures|Maven Pictures,0,2012-09-07,103,0
112198,What's in a Name,False,fr,Comedy,Canal+|Chapter 2|Le Tax Shelter du Gouvernement Fédéral de Belgique|M6|M6 Films|Nexus Factory|Pathé|TF1 Films Production|uFilm|uFund,0,2012-04-25,109,0
86759,Rosewood Lane,False,en,Horror|Thriller,Hollywood Media Bridge,0,2012-01-01,81,0
167666,Monster High: Escape from Skull Shores,False,en,Animation|Family|Fantasy,,0,2012-02-16,45,0
79465,Loosies,False,en,Comedy|Drama|Romance,IFC Films|Woodhaven Production Company,0,2012-02-01,89,0
119117,Hijacked,False,en,Action|Thriller,,0,2012-07-31,90,0
86555,Take This Waltz,False,en,Comedy|Drama,Joe's Daughter,0,2012-05-25,116,0
220746,Jewtopia,False,en,Comedy|Romance,Oops Doughnuts Productions|Tooley Productions,0,2012-04-26,90,0
142591,Love Bite,False,en,Comedy|Horror,,0,2012-11-09,91,0
103370,Madea's Witness Protection,False,en,Comedy|Crime|Drama,"Tyler Perry Company, The",0,2012-06-29,114,0
140212,Confession of Murder,False,ko,Action|Thriller,Dasepo Club|Showbox/Mediaplex,0,2012-11-08,119,0
140441,Sadako 3D,False,ja,Horror,Kadokawa Pictures,0,2012-05-12,96,0
128452,Tulpa - Demon of Desire,False,en,Horror|Thriller,Italian Dreams Factory,0,2012-08-25,84,0
94204,Meeting Evil,False,en,Crime|Drama|Mystery|Thriller,Sony Pictures,0,2012-05-03,89,525
127517,Disconnect,False,en,Drama|Thriller,Exclusive Media Group|LD Entertainment|Liddell Entertainment|Lionsgate|Wonderful Films PLC,10000000,2012-09-11,115,3428048
123103,Aftershock,False,es,Horror|Thriller,Cross Creek Pictures|Dragonfly Entertainment|Sobras Producciones|Vertebra Films,2000000,2012-09-12,89,58510
80585,Rock of Ages,False,en,Comedy|Drama|Music|Romance,Corner Store Entertainment|New Line Cinema,75000000,2012-06-13,123,59418613
136405,The Outback,False,en,Adventure|Animation|Family,Animation Picture Company,0,2012-10-29,85,0
142308,Santa Paws 2: The Santa Pups,False,en,Family,Walt Disney Studios Home Entertainment,0,2012-11-20,88,0
78571,Being Flynn,False,en,Drama,Corduroy Films|Depth of Field|Focus Features|Tribeca Productions,0,2012-03-02,102,540152
121734,"Tad, the Lost Explorer",False,en,Adventure|Animation|Comedy|Family,Ikiru Films|Telecinco Cinema,10500000,2012-08-31,90,23000000
119278,Smiley,False,en,Horror,Level 10 Films,0,2012-10-12,90,0
85739,A.C.A.B.: All Cops Are Bastards,False,it,Action|Crime|Drama,Babe Films|Cattleya|Rai Cinema,5000000,2012-01-27,112,0
111839,Hemingway & Gellhorn,False,en,Drama|Romance,Attaboy Films|For Whom Productions|Home Box Office (HBO),19500000,2012-05-25,155,0
137548,Gladiators of Rome,False,it,Animation,Rainbow S.r.l.,40000000,2012-10-18,94,10079201
112090,Branded,False,en,Science Fiction,Bomar OOD|Lionsgate|Mirumir|TNT,0,2012-09-06,106,0
98205,War Witch,False,en,Drama|War,,0,2012-02-17,90,0
84334,Searching for Sugar Man,False,en,Documentary|Music,Canfield Pictures|Passion Pictures|Red Box Films,0,2012-06-30,85,0
133469,The Dream Team,False,fr,Comedy|Drama|Romance,TF1 Films Productions|Vito Films,0,2012-09-24,97,0
87496,The Company You Keep,False,en,Drama|Thriller,Brightlight Pictures|Kingsgate Films|TCYK North Productions|Voltage pictures|Wildwood Enterprises,0,2012-09-06,121,19633027
123678,The Act of Killing,False,en,Documentary,Final Cut for Real|Novaya Zemlya|Piraya Film A/S|Spring Films,1000000,2012-08-31,115,444575
130747,The Guardians,False,en,Action|Thriller,Warner,0,2012-09-18,133,0
72334,Chimpanzee,False,en,Documentary|Family,Disneynature,0,2012-04-20,78,0
111237,White Tiger,False,ru,Action|Adventure|Fantasy|War,Mosfilm,0,2012-05-03,104,0
64689,Killing Them Softly,False,en,Crime|Thriller,1984 Private Defense Contractors|Annapurna Pictures|Chockstone Pictures|Inferno Entertainment|Plan B Entertainment,15000000,2012-09-20,97,37930465
83186,Wrong,False,en,Comedy|Mystery,Realitism,0,2012-09-12,94,0
84577,7 Below,False,en,Horror|Science Fiction|Thriller,Barking Fish Entertainment|Efish Entertainment|PalmStar Entertainment|Silver Moonlight Productions|Vitamin A Films,6000000,2012-04-16,90,0
85872,Le Chef,False,fr,Comedy,Gaumont|TF1 Films Productions,0,2012-03-07,84,0
84188,Compliance,False,en,Crime|Drama|Thriller,Bad Cop Bad Cop Film Productions|Dogfish Pictures|Muskat Filmed Properties,0,2012-08-23,90,319285
91739,Much Ado About Nothing,False,en,Comedy,,0,2012-09-08,107,0
109843,Ill Manors,False,en,Crime|Drama,Aimimage Productions|BBC Films|Film London|Gunslinger|Microwave Film,170000,2012-06-06,121,0
102207,HOUBA! On the Trail of the Marsupilami,False,fr,Adventure|Comedy,Canal+|Pathé,50000000,2012-04-03,105,48600000
84575,Tooth Fairy 2,False,en,Comedy|Family,20th Century Pictures,5000000,2012-03-06,90,0
73935,Vamps,False,en,Comedy|Horror|Romance,Lucky Monkey Pictures|Red Hour Films,16000000,2012-08-25,93,0
121677,The Reluctant Fundamentalist,False,en,Thriller,Cine Mosaic|Doha Film Institute|Mirabai Films,0,2012-08-27,130,519535
102000,Sister,False,en,Drama,Archipel 35|Bande a Part Films|Canal+|Centre National de la Cinématographie (CNC)|Ciné+|Eurimages|Fonds Regio Films|Office Fédéral de la Culture|Radio Télévision Suisse (RTS)|Suissimage|Vega Film|Zuercher Filmstiftung,0,2012-02-13,100,0
77948,The Cold Light of Day,False,en,Action|Thriller,"Film Rites|Fria Luz Del Dia, A.I.E.|Galavis Film|Intrepid Pictures|Picture Machine|Summit Entertainment",20000000,2012-04-04,93,16863583
113160,My First Time,False,fr,Drama|Romance,France 2 Cinéma|Mars Distribution,6180000,2012-01-18,95,0
115276,Pusher,False,en,Thriller,Embargo Films|Vertigo Films,0,2012-10-12,86,0
168027,Freaky Deaky,False,en,Comedy,Final Cut Productions|The Matthau Company,0,2012-04-22,90,0
97365,Rust and Bone,False,fr,Drama|Romance,Canal+|Casa Kafka Pictures Movie Tax Shelter Empowered by Dexia|Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles|Ciné+|Département des Alpes-Maritimes|France 2 Cinéma|France Télévisions|Les Films Du Fleuve|Lumière|Lunanime|Page 114|Radio Télévision Belge Francophone (RTBF)|Région Provence-Alpes-Côte d'Azur|VOO|Vlaams Audiovisueel fonds|Why Not Productions,15400000,2012-05-17,123,25762027
98582,Unit 7,False,en,Action|Drama,Atípica Films|Canal Sur Televisión|La Zanfoñia Producciones|TVE,0,2012-04-03,95,0
70667,Kon-Tiki,False,en,Adventure|History,DCM Productions|Film i Väst|Nordisk Film Production|Recorded Picture Company (RPC)|Roenbergfilm|Stunt Bros,16600000,2012-08-24,118,0
110398,No,False,en,Drama|History,Canana Films|Fabula|Participant Media,0,2012-08-07,118,2341226
126277,American Mary,False,en,Horror|Thriller,430 Productions|Evolution Pictures|IndustryWorks Pictures|Twisted Twins Productions,0,2012-05-31,98,0
133458,The Hypnotist,False,sv,Crime|Drama|Thriller,Filmpool Nord|Sonet Film AB|Svensk Filmindustri,0,2012-09-28,121,0
84165,2 Days in New York,False,en,Comedy,Focus Films|Senator Film Produktion|Tempête Sous Un Crâne Productions,8000000,2012-03-28,91,1653792
121830,Mr. Pip,False,en,Drama|War,Daydream Productions|Eyeworks Film|Olympus Pictures,0,2012-09-08,130,0
99579,"Farewell, My Queen",False,fr,Drama|History,GMT Productions|Les Films du Lendemain,0,2012-03-21,100,0
139455,Silent Night,False,en,Comedy|Horror|Mystery|Thriller,Buffalo Gal Pictures|Ember Productions|The Genre Co.,0,2012-11-30,99,14567
121674,Great Expectations,False,en,Drama|Romance,,0,2012-11-30,128,258656
111440,The Pact,False,en,Horror|Mystery|Thriller,Preferred Content,0,2012-05-25,89,0
116613,The Sweeney,False,en,Action|Crime|Drama,Embargo Films|Exponential Films|Vertigo Films,0,2012-09-11,112,6294161
135812,Dracula 3D,False,en,Horror|Romance|Thriller,Enrique Cerezo Producciones Cinematográficas S.A.|Film Export Group,5600000,2012-01-29,109,8139
137193,The Day of the Crows,False,en,Animation,Cofinova 6|Cofinova 7|Finalement|Walking The Dog|uFilm,0,2012-10-23,90,0
92645,Grimm's Snow White,False,en,Fantasy,,0,2012-03-13,89,0
85373,StreetDance 2,False,en,Drama|Romance,Vertigo Entertainment,0,2012-03-30,85,0
136403,Populaire,False,en,Comedy,Compagnie Cinématographique Européenne|Les Productions du Trésor|Panache Productions,0,2012-11-27,111,0
98339,The Samaritan,False,en,Thriller,2262730 Ontario|H2O Motion Pictures|Middle Child Films Inc.|Quickfire Films,12000000,2012-03-02,90,2521
106717,The Last Will and Testament of Rosalind Leigh,False,en,Horror|Thriller,Someone At The Door Productions,0,2012-11-09,82,0
137566,Between Us,False,en,Drama,Bugeater Films|Skyscraper Films|Votiv Films,0,2012-09-13,90,0
162145,The Liability,False,en,Comedy|Crime|Thriller,Corona Pictures|Starchild Pictures,0,2012-11-24,95,0
127846,A Hijacking,False,da,Drama|Thriller,Danmarks Radio (DR)|Nordisk Film,0,2012-02-26,103,0
123105,The Bay,False,en,Horror|Science Fiction|Thriller,Automatik Entertainment|Baltimore Pictures|Hydraulx,0,2012-09-13,84,30668
128475,The Dino King,False,en,Adventure|Animation|Science Fiction,EBS,0,2012-01-26,88,0
95755,Small Apartments,False,en,Comedy|Crime,1812 Productions|Deviant Films|Morocco Junction Pictures,2000000,2012-03-10,96,0
142638,Raven the Little Rascal,False,de,Animation|Family,Akkord Film Produktion GmbH|Studio 88,0,2012-09-05,78,0
89899,The Players,False,fr,Comedy,Black Dynamite Films|Canal+,0,2012-02-29,109,0
134623,Tom and Jerry: Robin Hood and His Merry Mouse,False,en,Animation|Comedy|Family,Turner Entertainment,0,2012-10-02,44,0
139374,Bullit & Ripper,False,fr,Comedy,Gaumont|LGM Productions|Le Tax Shelter du Gouvernement Fédéral de Belgique|Nexus Factory|SPAD Films|uFilm,9000000,2012-12-02,90,0
139933,Kiss of the Damned,False,en,Drama|Horror|Romance,,0,2012-11-07,97,14752
152581,Room on the Broom,False,en,Animation|Family,Magic Light Pictures,0,2012-12-25,25,0
123506,Cinderella Once Upon A Time In The West,False,fr,Animation|Family,Herold and Family|Nexus Factory|uFilm,0,2012-07-18,81,0
147177,Polar Bears: A Summer Odyssey,False,en,Documentary,,0,2012-04-08,50,0
125490,Antiviral,False,en,Horror|Science Fiction,Alliance Films|TF1 International|Telefilm Canada,2400000,2012-09-19,110,0
141102,The Swan Princess Christmas,False,en,Animation,Crest Animation Production|NEST Family Entertainment|Sony Pictures Animation,40000000,2012-11-05,90,0
97690,We Are Legion: The Story of the Hacktivists,False,en,Documentary,Luminant Media,0,2012-01-20,93,0
132316,Till Last Breath,False,hi,Drama|Romance,Yash Raj Films,0,2012-11-13,176,0
100529,Lola Versus,False,en,Comedy,Fox Searchlight Pictures|Groundswell Productions,0,2012-04-24,87,252603
137366,Led Zeppelin: Celebration Day,False,en,Documentary|Music,,0,2012-10-17,124,0
144616,Sofia the First: Once Upon a Princess,False,en,Animation|Family,Walt Disney Productions,0,2012-11-18,90,0
127872,Call Girl,False,sv,Drama|Thriller,Film i Väst|Garagefilm International|Newgrange Pictures,6075000,2012-11-07,140,0
149085,Tai Chi Hero,False,zh,Action|Adventure,Huayi Brothers & Taihe Film Investment,40000000,2012-10-25,100,0
94904,7 Days in Havana,False,en,Drama,Chaocorp Distribution|Full House|Morena Films,3800000,2012-04-05,129,0
122044,Offender,False,en,Thriller,Gunslinger|IM Global|RDT Productions,2000000,2012-08-08,102,0
134375,Home Alone: The Holiday Heist,False,en,Comedy|Crime|Family,Fox Television Studios|Manitoba Film and Video Production Tax Credit|Original Pictures,0,2012-11-25,87,0
118512,Annika Bengtzon: Crime Reporter - Lifetime,False,en,Drama|Thriller,,3000000,2012-08-15,89,0
88042,Parental Guidance,False,en,Comedy,20th Century Fox|Chernin Entertainment|Walden Media,25000000,2012-12-25,104,119772232
127864,Blancanieves,False,en,Drama|Fantasy,"ARTE France Cinéma|Arcadia Motion Pictures|Canal+ España|Noodles Production|Thekraken Films, A.I.E.",0,2012-09-27,104,279735
114958,Storage 24,False,en,Horror|Science Fiction,Big Yellow Films|Medient Studios|Unstoppable Entertainment,0,2012-06-29,87,0
49526,Premium Rush,False,en,Action|Crime|Thriller,Pariah Entertainment Group,35000000,2012-08-24,91,31083599
127651,The Seasoning House,False,en,Horror|Thriller,Filmgate Films|Sterling Pictures Ltd|Templeheart Films,0,2012-08-21,89,0
122192,The Lookout,False,en,Action|Crime,Babe Films|Climax Films|Filmarno|Ran Entertainment,0,2012-09-05,89,0
84169,Ai Weiwei: Never Sorry,False,en,Documentary,,0,2012-06-14,91,181107
124075,More Than Honey,False,en,Documentary,Allegro Films|Ormenis Film|Thelma Film AG|Zero One Film,0,2012-08-10,90,0
94104,"3, 2, 1... Frankie Go Boom",False,en,Comedy,,0,2012-10-12,89,0
139862,Rommel,False,de,Action|Drama|History|War,,0,2012-06-06,120,0
98948,Abraham Lincoln vs. Zombies,False,en,Action|Horror|Thriller,"Asylum, The",150000,2012-05-29,90,0
101519,A Fantastic Fear of Everything,False,en,Comedy|Thriller,Indomina Productions|Keel Films|Pinewood Studios,0,2012-06-07,100,0
122843,The Wedding Video,False,en,Comedy,Squirrel Films|TLA Releasing|Timeless Films,0,2012-08-17,94,0
134371,Atlas Shrugged Part II,False,en,Drama|Mystery|Science Fiction,Atlas 2 Productions|Cinema Vehicle Services,0,2012-10-12,112,0
97512,The Courier,False,de,Action|Crime|Thriller,Films In Motion|Ponibeck Production,0,2012-03-29,99,0
109500,Dawn Rider,False,en,Action|Western,,0,2012-05-29,94,0
84330,Room 237,False,en,Documentary,Highland Park Classics,0,2012-01-23,102,0
89584,Conquest 1453,False,tr,Action|Adventure|Drama|War,Aksoy Film Production|Medyapim,16000000,2012-02-16,160,0
76338,Thor: The Dark World,False,en,Action|Adventure|Fantasy,Marvel Studios,170000000,2013-10-29,112,479765000
101299,The Hunger Games: Catching Fire,False,en,Action|Adventure|Science Fiction|Thriller,Color Force|Lionsgate,130000000,2013-11-15,146,847423452
106646,The Wolf of Wall Street,False,en,Comedy|Crime|Drama,Appian Way|EMJAG Productions|Paramount Pictures|Red Granite Pictures|Sikelia Productions,100000000,2013-12-25,180,392000694
109445,Frozen,False,en,Adventure|Animation|Family,Walt Disney Animation Studios|Walt Disney Pictures,150000000,2013-11-27,102,1274219009
233063,"F*ck You, Goethe",False,de,Comedy,Constantin Film Produktion|Rat Pack Filmproduktion,0,2013-11-07,119,0
110415,Snowpiercer,False,en,Action|Drama|Science Fiction,CJ Entertainment|Moho Film|Opus Pictures|SnowPiercer|Stillking Films,39200000,2013-08-01,126,86758912
72190,World War Z,False,en,Action|Drama|Horror|Science Fiction|Thriller,2DUX²|Apparatus Productions|GK Films|Hemisphere Media Capital|Latina Pictures|Paramount Pictures|Skydance Productions,200000000,2013-06-20,116,531865000
57158,The Hobbit: The Desolation of Smaug,False,en,Adventure|Fantasy,Metro-Goldwyn-Mayer (MGM)|New Line Cinema|WingNut Films,250000000,2013-12-11,161,958400000
49521,Man of Steel,False,en,Action|Adventure|Fantasy|Science Fiction,Legendary Pictures|Syncopy|Warner Bros.,225000000,2013-06-12,143,662845518
152601,Her,False,en,Drama|Romance|Science Fiction,Annapurna Pictures,23000000,2013-12-18,126,47351251
68721,Iron Man 3,False,en,Action|Adventure|Science Fiction,Marvel Studios,200000000,2013-04-18,130,1215439994
87421,Riddick,False,en,Action|Science Fiction|Thriller,One Race Productions|Radar Pictures|Riddick Canada Productions,38000000,2013-09-02,119,98337295
54138,Star Trek Into Darkness,False,en,Action|Adventure|Science Fiction,Bad Robot|Kurtzman/Orci|Paramount Pictures|Skydance Productions,190000000,2013-05-05,132,467365246
76203,12 Years a Slave,False,en,Drama|History,Film4|New Regency Pictures|Plan B Entertainment|Regency Enterprises|River Road Entertainment,20000000,2013-10-18,134,187
93456,Despicable Me 2,False,en,Animation|Comedy|Family,Illumination Entertainment|Universal Pictures,76000000,2013-06-25,98,970761885
68726,Pacific Rim,False,en,Action|Adventure|Science Fiction,Disney Double Dare You (DDY)|Indochina Productions|Legendary Pictures|Warner Bros.,180000000,2013-07-11,131,407602906
96721,Rush,False,en,Action|Drama,Cross Creek Pictures|Double Negative|Exclusive Media Group|Revolution Films|Working Title Films,38000000,2013-09-02,123,90247624
49047,Gravity,False,en,Drama|Science Fiction|Thriller,Esperanto Filmoj|Heyday Films|Warner Bros.,105000000,2013-09-27,91,716392705
75612,Oblivion,False,en,Action|Adventure|Mystery|Science Fiction,Chernin Entertainment|Monolith Pictures (III)|Radical Studios|Relativity Media|Universal Pictures,120000000,2013-04-10,126,286168572
168672,American Hustle,False,en,Crime|Drama,Annapurna Pictures|Atlas Entertainment|Columbia Pictures,40000000,2013-12-12,138,251171807
64682,The Great Gatsby,False,en,Drama|Romance,A&E Television Networks|Bazmark Films|Red Wagon Entertainment|Spectrum Films|Village Roadshow Pictures|Warner Bros.,105000000,2013-05-10,143,351040419
80274,Ender's Game,False,en,Action|Adventure|Science Fiction,Chartoff Productions|Digital Domain|K/O Paper Products|Odd Lot Entertainment|Summit Entertainment|Taleswapper,110000000,2013-10-23,114,125537191
158015,The Purge,False,en,Horror|Science Fiction|Thriller,20th Century Fox Russia|Blumhouse Productions|Platinum Dunes|Universal Pictures|Why Not Productions,3000000,2013-05-31,86,89328627
146233,Prisoners,False,en,Crime|Drama|Thriller,8:38 Productions|Alcon Entertainment|Madhouse Entertainment,46000000,2013-09-18,153,122126687
152532,Dallas Buyers Club,False,en,Drama|History,Truth Entertainment|Universal Pictures|Universal Studios|Voltage Pictures,5000000,2013-09-07,117,55198285
82654,Warm Bodies,False,en,Comedy|Horror|Romance,Summit Entertainment,35000000,2013-01-31,97,116980662
49519,The Croods,False,en,Adventure|Animation|Comedy|Family|Fantasy,DreamWorks Animation,135000000,2013-03-20,98,585178928
68724,Elysium,False,en,Action|Drama|Science Fiction|Thriller,Alpha Core|Genre Films|Media Rights Capital|QED International|Simon Kinberg Productions|Sony Pictures Entertainment (SPE)|TriStar Pictures,115000000,2013-08-07,109,286140700
138843,The Conjuring,False,en,Horror|Thriller,Evergreen Media Group|New Line Cinema|The Safran Company,13000000,2013-07-18,112,318000141
47964,A Good Day to Die Hard,False,en,Action|Thriller,Big Screen Productions|Dune Entertainment|Giant Pictures|Ingenious Media|Mid Atlantic Films|Origo Film Group|TSG Entertainment|Temple Hill Entertainment|Twentieth Century Fox Film Corporation,92000000,2013-02-06,98,304654182
116711,Epic,False,en,Adventure|Animation|Family|Fantasy,Blue Sky Studios|Twentieth Century Fox Animation,100000000,2013-05-15,102,268426634
107846,Escape Plan,False,en,Action|Thriller,Atmosphere Entertainment MM|Boies / Schiller Film Group|Emmett/Furla Films|Envision Entertainment|Knightsbridge Entertainment|Mark Canton Productions|Summit Entertainment,50000000,2013-10-09,115,122915111
59859,Kick-Ass 2,False,en,Action|Adventure|Crime,Marv Films|Universal Pictures,28000000,2013-07-17,103,29000000
109439,The Hangover Part III,False,en,Comedy,Green Hat Films|Legendary Pictures,103000000,2013-05-23,100,362000072
132232,Mama,False,en,Horror,De Milo|Toma 78|Universal Pictures,15000000,2013-01-17,100,146497771
75656,Now You See Me,False,en,Crime|Thriller,K/O Paper Products|SOIXAN7E QUIN5E|See Me Louisiana|Summit Entertainment,75000000,2013-05-29,115,117698894
133805,Carrie,False,en,Drama|Horror,Metro-Goldwyn-Mayer (MGM)|Misher Films|Screen Gems,30000000,2013-10-16,100,82394288
64686,47 Ronin,False,en,Action|Adventure|Fantasy,H2F Entertainment|Mid Atlantic Films|Moving Picture Company (MPC)|Stuber Productions|Universal,175000000,2013-12-06,118,150962475
