8699,Anchorman: The Legend of Ron Burgundy,False,en,Comedy,Apatow Productions,26000000,2004-07-09,94,90574188
924,Dawn of the Dead,False,en,Action|Fantasy|Horror,Metropolitan Filmexport|New Amsterdam Entertainment|Strike Entertainment|Toho-Towa,28000000,2004-03-19,101,102356381
10045,District B13,False,en,Action|Science Fiction|Thriller,Canal Plus|EuropaCorp|TF1 Films Production,12000000,2004-11-09,84,9584131
1586,Secret Window,False,en,Mystery|Thriller,Columbia Pictures Corporation|Grand Slam Productions|Mel's Cite du Cinema|Pariah Entertainment Group,40000000,2004-03-11,96,92913171
11823,Wimbledon,False,en,Comedy|Romance,Universal Pictures,31000000,2004-09-13,98,41512007
9509,Man on Fire,False,en,Action|Crime|Drama|Thriller,Epsilon Motion Pictures|Fox 2000 Pictures|New Regency Pictures|Regency Enterprises|Scott Free Productions,70000000,2004-04-23,146,130293714
163,Ocean's Twelve,False,en,Crime|Thriller,Jerry Weintraub Productions|Section Eight|Village Roadshow Pictures|WV Films III|Warner Bros.,110000000,2004-12-09,125,362744280
693,Meet the Fockers,False,en,Comedy|Romance,DreamWorks SKG|Everyman Pictures|Tribeca Productions|Universal Pictures,80000000,2004-12-15,115,516642939
1824,50 First Dates,False,en,Comedy|Romance,Anonymous Content|Columbia Pictures Corporation|Flower Films (II)|Happy Madison Productions,75000000,2004-02-13,99,196482882
10589,After the Sunset,False,en,Action|Comedy|Crime|Drama,Contrafilm|Firm Films|New Line Cinema,60000000,2004-11-12,97,61347797
11836,The SpongeBob SquarePants Movie,False,en,Animation|Comedy|Family,Nickelodeon Movies|Paramount Animation|Paramount Pictures,30000000,2004-11-14,87,140161792
9470,Kung Fu Hustle,False,cn,Action|Comedy|Crime|Fantasy,Beijing Film Studio|China Film Group Corporation (CFGC)|Columbia Pictures Film Production Asia|Star Overseas,20000000,2004-09-14,99,100914445
314,Catwoman,False,en,Action|Crime,Catwoman Films|DiNovi Pictures|Frantic Films|Maple Shade Films|Village Roadshow Pictures|Warner Bros.,100000000,2004-07-22,104,82102379
4836,Layer Cake,False,en,Crime|Drama|Thriller,Marv Films|Sony Pictures Classics,6500000,2004-09-30,105,11850214
11045,Taxi,False,en,Action|Comedy|Crime|Thriller,EuropaCorp|Robert Simonds Productions|Twentieth Century Fox Film Corporation,25000000,2004-10-06,97,36609966
9541,Jersey Girl,False,en,Comedy|Romance,Beverly Detroit|Close Call Films|Miramax Films|View Askew Productions,35000000,2004-03-25,102,36098382
11130,The Princess Diaries 2: Royal Engagement,False,en,Comedy|Drama|Family|Romance,Walt Disney Pictures,40000000,2004-08-06,113,95149435
176,Saw,False,en,Crime|Horror|Mystery,Evolution Entertainment|Saw Productions Inc.|Twisted Pictures,1200000,2004-01-19,103,103911669
10304,Starship Troopers 2: Hero of the Federation,False,en,Action|Adventure|Horror|Science Fiction,Startroop Pictures Inc.|Tippett Studio,7000000,2004-04-20,88,0
11036,The Notebook,False,en,Drama|Romance,New Line Cinema,29000000,2004-06-25,123,115603229
421,The Life Aquatic With Steve Zissou,False,en,Adventure|Comedy|Drama,Touchstone Pictures,50000000,2004-12-10,119,34808403
11774,Lemony Snicket's A Series of Unfortunate Events,False,en,Adventure|Comedy|Family|Fantasy,DreamWorks Pictures|Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG|Nickelodeon Movies|Paramount Pictures|Parkes+MacDonald Image Nation|Scott Rudin Productions,140000000,2004-12-17,108,209073645
9759,Cellular,False,en,Action|Adventure|Crime|Thriller,New Line Cinema,25000000,2004-09-06,94,56422687
11547,Cabin Fever,False,en,Horror,Black Sky Entertainment|Cabin Pictures|Deer Path Films|Down Home Entertainment|Tonic Films,1500000,2004-10-22,93,30553394
11024,Scooby-Doo 2: Monsters Unleashed,False,en,Adventure|Comedy|Fantasy|Mystery,Mosaic Media Group|Warner Bros.,0,2004-03-20,93,181466833
11633,Appleseed,False,en,Action|Animation|Science Fiction,Appleseed Film Partners|Digital Frontier|Geneon Entertainment|Mainichi Broadcasting System (MBS)|Micott Basara K.K.|TYO Productions|Toho Company|Tokyo Broadcasting System (TBS),10000000,2004-04-17,101,1461989
395,AVP: Alien vs. Predator,False,en,Action|Adventure|Science Fiction,Brandywine Productions|Charenton Productions Limited|Davis Entertainment|Impact Pictures|Inside Track Films|Kut Productions|Lonlink Productions|Stillking Films|Studio Babelsberg|Twentieth Century Fox Film Corporation,70000000,2004-08-13,101,171183863
60672,Crimson Rivers II: Angels of the Apocalypse,False,fr,Action|Crime|Thriller,Canal+|Epica Ltd.|Europa Corp|Filmauro|Studio Légende|TF1 Films Production,0,2004-02-18,97,0
435,The Day After Tomorrow,False,en,Action|Adventure|Science Fiction|Thriller,20th Century Fox Film Corporation|Centropolis Entertainment|Lions Gate Films|Mark Gordon Productions,125000000,2004-05-26,124,544272402
9711,Species III,False,en,Action|Horror|Science Fiction,FGM Entertainment|Metro-Goldwyn-Mayer (MGM),0,2004-11-26,111,0
10096,13 Going On 30,False,en,Comedy|Fantasy|Romance,Columbia Pictures|Revolution Studios|Thirteen Productions,37000000,2004-04-13,98,96455697
10762,Without a Paddle,False,en,Action|Adventure|Comedy|Thriller,De Line Pictures|Paramount Pictures,19000000,2004-08-20,95,69631118
594,The Terminal,False,en,Comedy|Drama,Amblin Entertainment|DreamWorks SKG|Parkes/MacDonald Productions,60000000,2004-06-17,128,219417255
10010,Brother Bear 2,False,en,Adventure|Animation|Comedy|Family|Fantasy,DisneyToon Studios|Walt Disney Pictures,0,2004-08-25,75,0
3989,Team America: World Police,False,en,Action|Adventure|Animation|Comedy|Music,Paramount Pictures|Scott Rudin Productions,32000000,2004-10-11,98,50907422
11247,A Cinderella Story,False,en,Comedy|Drama|Family|Romance,Clifford Werber Productions|Dylan Sellers Productions|Gaylord Films|Warner Bros.,19000000,2004-07-10,95,70067909
12140,Ghost in the Shell 2: Innocence,False,ja,Animation|Drama|Science Fiction,Bandai Visual Company|Production I.G.,0,2004-03-06,100,9789651
11358,Walking Tall,False,fr,Action|Adventure|Drama|Thriller,Burke/Samples/Foster Productions|Cub Eight Productions|Hyde Park Entertainment|Mandeville Films|Metro-Goldwyn-Mayer (MGM)|WWE Studios,46000000,2004-04-02,86,57223890
14442,Ella Enchanted,False,en,Comedy|Family|Fantasy|Romance,Miramax Films,31000000,2004-04-09,96,27388767
1970,The Grudge,False,en,Horror|Mystery|Thriller,Colombia Pictures|Fellah Pictures|Ghost House Pictures|Senator International|Vertigo Entertainment,10000000,2004-10-22,92,183474602
9477,King Arthur,False,en,Adventure|History|War,Green Hills Productions|Jerry Bruckheimer Films|Touchstone Pictures|World 2000 Entertainment,120000000,2004-07-07,126,203567857
1538,Collateral,False,en,Crime|Drama|Thriller,DreamWorks SKG|Edge City|Paramount Pictures|Parkes/MacDonald Productions,65000000,2004-08-05,120,217764291
558,Spider-Man 2,False,en,Action|Adventure|Fantasy,Columbia Pictures Corporation|Laura Ziskin Productions|Marvel Enterprises,200000000,2004-06-29,127,783766341
12657,Soul Plane,False,en,Comedy,Metro-Goldwyn-Mayer (MGM),16000000,2004-05-28,86,14822346
11128,Ladder 49,False,en,Action|Drama|Thriller,Beacon Communications|Beacon Pictures|Casey Silver Productions|Fantail Films Inc.|Touchstone Pictures,60000000,2004-10-01,115,74541707
10591,The Girl Next Door,False,en,Comedy,Daybreak|Epsilon Motion Pictures|New Regency Pictures|Regency Enterprises,25000000,2004-03-04,108,30411183
11282,Harold & Kumar Go to White Castle,False,en,Adventure|Comedy,New Line Cinema,9000000,2004-05-30,88,23936908
80,Before Sunset,False,en,Drama|Romance,Castle Rock Entertainment|Detour Film Production|Warner Independent Pictures (WIP),2700000,2004-02-10,77,15992615
13700,Home on the Range,False,en,Animation|Comedy|Family|Music|Western,Walt Disney Feature Animation|Walt Disney Pictures,110000000,2004-04-02,76,103951461
13378,Mickey's Twice Upon a Christmas,False,en,Animation|Family,DisneyToon Studios|Walt Disney Pictures,0,2004-01-01,68,0
613,Downfall,False,de,Drama|History|War,Constantin Film Produktion|Degeto Film|EOS Entertainment|Norddeutscher Rundfunk (NDR)|Rai Cinema|Westdeutscher Rundfunk (WDR)|Österreichischer Rundfunk (ORF),18339750,2004-09-08,156,92180910
8849,Alfie,False,en,Comedy,Paramount Pictures|Patalex Productions,60000000,2004-10-22,103,13395939
9890,The Stepford Wives,False,en,Action|Comedy|Science Fiction,De Line Pictures|DreamWorks Pictures|Paramount Pictures,90000000,2004-06-10,93,102000000
5552,Immortal,False,en,Action|Drama|Science Fiction,CiBy 2000|Cofimage 13|Force Majeure Productions|Medusa Film|Natexis Banques Populaires Images 2|RF2K Productions|Sofica Valor 6|TF1 Films Production|TPS Star,24665810,2004-03-13,103,0
615,The Passion of the Christ,False,he,Drama,Icon Productions,30000000,2004-02-24,127,611899420
27,9 Songs,False,en,Drama|Music|Romance,Revolution Films,1000000,2004-07-16,66,332323
5137,Sky Captain and the World of Tomorrow,False,en,Action|Adventure|Mystery|Science Fiction|Thriller,Blue Flower Productions|Brooklyn Films II|Filmauro|Natural Nylon Entertainment|Paramount Pictures|Riff Raff Film Productions,70000000,2004-09-14,107,57958696
4553,The Machinist,False,en,Drama|Thriller,Canal+ España|Castelao Producciones|Filmax Entertainment|ICF|Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),5000000,2004-02-09,101,8203235
9805,Dreamship Surprise - Period 1,False,en,Comedy|Science Fiction,herbX film GmbH,0,2004-07-14,87,0
9472,DodgeBall: A True Underdog Story,False,en,Comedy,20th Century Fox Film Corporation|Mediastream Vierte Film GmbH & Co. Vermarktungs KG|Red Hour Films,20000000,2004-06-18,92,167722310
9801,Bridget Jones: The Edge of Reason,False,en,Comedy|Romance,Atlantic Television|Little Bird|Miramax Films|Studio Canal|Universal Pictures|Working Title Films,50000000,2004-10-28,108,40203020
1677,Ray,False,en,Drama,Universal Pictures,40000000,2004-10-11,152,124731534
7092,Van Helsing: The London Assignment,False,en,Action|Animation|Fantasy|Horror,Universal Pictures,0,2004-05-11,30,0
2517,Nobody Knows,False,ja,Drama,Bandai Visual Company (JAPAN)|Dare mo Shiranai Seisaku Iinkai|Engine Films|c-style,0,2004-08-07,141,0
21778,RRRrrrr!!!,False,en,Comedy,Chez Wam|Les Robins des Bois Airlines,17820000,2004-01-01,94,14054361
14462,The Manchurian Candidate,False,en,Drama|Mystery|Thriller,Clinica Estetico|Paramount Pictures|Scott Rudin Productions,80000000,2004-07-30,129,96105964
2122,The Whole Ten Yards,False,en,Comedy|Crime|Thriller,Cheyenne Enterprises|Eclipse Catering|Franchise Pictures|MHF Zweite Academy Film|Nine Yards Productions|Nine Yards Two Productions,40000000,2004-04-08,98,26155781
9384,Starsky & Hutch,False,en,Comedy|Crime,AR-TL|Dimension Films|Red Hour Films|Warner Bros.|Weed Road Pictures,60000000,2004-03-05,101,170268750
205,Hotel Rwanda,False,en,Drama|History|War,Endgame Entertainment|Industrial Development Corporation of South Africa|Inside Track Films|Lions Gate Films|Mikado Film|Miracle Pictures|Sixth Sense Productions|United Artists,17500000,2004-09-11,121,38000000
11866,Flight of the Phoenix,False,en,Action|Adventure|Drama|Thriller,Aldrich Group|Davis Entertainment|Optional Pictures|Twentieth Century Fox Film Corporation,45000000,2004-12-17,113,21009180
10145,The Forgotten,False,en,Crime|Drama|Horror|Mystery|Science Fiction|Thriller,Jinks/Cohen Company|Revolution Studios|Visual Arts Entertainment,42000000,2004-09-24,91,117575636
10204,Around the World in 80 Days,False,en,Action|Adventure|Comedy|Family|Romance|Western,80 Days Productions|Babelsberg Film|Fitzwilliam Productions|Mostow/Lieberman Productions|Spanknyce Films|Studio Babelsberg|Walden Media,110000000,2004-06-16,120,72178895
9675,Sideways,False,en,Comedy|Drama|Romance,Fox Searchlight Pictures|Michael London Productions|Sideways Productions Inc.,16000000,2004-10-22,126,109502303
2116,Out of Time,False,en,Crime|Drama|Thriller,Metro-Goldwyn-Mayer (MGM)|Monarch Pictures|Original Film,50000000,2004-11-19,105,55495563
2789,The Chronicles of Riddick,False,en,Action|Adventure|Science Fiction|Thriller,One Race Productions|Primal Foe Productions|Radar Pictures|Universal Pictures,105000000,2004-06-11,119,115772733
3040,Night Watch,False,ru,Action|Fantasy|Thriller,Bazelevs Production|Channel One Russia|TABBAK|The First Channel,4200000,2004-06-27,114,33951015
11081,Taking Lives,False,en,Action|Drama|Mystery|Thriller,Atmosphere Entertainment MM|Village Roadshow Pictures|Warner Bros.,0,2004-03-16,103,32682342
11026,Exorcist: The Beginning,False,en,Horror|Mystery|Thriller,Dominion Productions|Morgan Creek Productions,80000000,2004-08-20,114,78000586
11184,Kinsey,False,en,Drama,American Zoetrope|Fox Searchlight Pictures|Myriad Pictures|N1 European Film Produktions GmbH & Co. KG|Pretty Pictures|Qwerty Films,0,2004-09-04,118,0
438,Cube Zero,False,en,Mystery|Science Fiction|Thriller,Lions Gate Entertainments|Mad Circus Films|Mr. X,825000,2004-10-15,97,0
1777,Fahrenheit 9/11,False,en,Documentary,BIM Distribuzione|Fellowship Adventure Group,6000000,2004-06-22,122,119114517
14623,Thunderbirds,False,en,Action|Adventure|Comedy|Family|Fantasy|Science Fiction,Studio Canal|Tracy Films|Working Title Films,57000000,2004-07-23,95,28283637
401,Garden State,False,en,Comedy|Drama|Romance,Camelot Pictures|Double Feature Films|Fox Searchlight Pictures|Jersey Films|Large's Ark Productions,2500000,2004-01-16,102,26781723
9352,EuroTrip,False,en,Comedy,"Blue Sea Productions|DreamWorks SKG|Montecito Picture Company, The",25000000,2004-02-20,93,20796847
12648,Secret Agents,False,fr,Action|Crime|Thriller,Carcharodon|La Chauve Souris|TF1 Films Production,0,2004-03-03,109,0
11328,Pusher II: With Blood on My Hands,False,da,Action|Drama|Thriller,NWR Film Productions,0,2004-12-25,100,0
9795,Earthsea,False,en,Adventure|Drama|Fantasy,,0,2004-12-13,180,0
11237,Anacondas: The Hunt for the Blood Orchid,False,en,Action|Adventure|Horror|Science Fiction|Thriller,Middle Fork Productions|Screen Gems,20000000,2004-08-25,97,70992898
11249,Seed of Chucky,False,en,Comedy|Drama|Horror,Rogue Pictures,12000000,2004-11-11,87,24829644
4380,Shall We Dance?,False,en,Comedy|Drama|Romance,Miramax Films,50000000,2004-10-15,107,170128460
2841,A Very Long Engagement,False,en,Drama|Mystery|Romance|War,2003 Productions|TF1 Films Production|Tapioca Films|Warner Bros. France,47000000,2004-10-26,133,0
10718,Torque,False,en,Action,Original Film|Village Roadshow Pictures|Warner Bros.,40000000,2004-01-14,84,46546197
1653,The Motorcycle Diaries,False,en,Drama,BD Cine|Filmfour|Inca Films S.A.|Sahara Films|Senator Film Produktion|Sound for Film|Tu Vas Voir Productions|Wildwood Enterprises,0,2004-02-06,126,16756372
12153,White Chicks,False,en,Comedy,Gone North Productions|Revolution Studios|Wayans Bros. Entertainment,37000000,2004-06-23,109,113086475
5516,The Ladykillers,False,en,Comedy|Crime|Thriller,Mike Zoss Productions|The Jacobson Company|Touchstone Pictures,0,2004-03-25,104,0
9833,The Phantom of the Opera,False,en,Drama|Romance|Thriller,Odyssey Entertainment|Really Useful Films|Scion Films|Warner Bros.,70000000,2004-12-08,143,154648887
11208,Wicker Park,False,en,Drama|Mystery|Romance|Thriller,Lakeshore Entertainment|Mel's Cite du Cinema|Metro-Goldwyn-Mayer (MGM),30000000,2004-09-03,114,13001257
9636,Control,False,en,Action|Thriller,Arc Productions|Emmett/Furla Films|Millennium Films,6800000,2004-12-07,98,0
13932,Jack-Jack Attack,False,en,Adventure|Animation|Family,Pixar Animation Studios|Walt Disney Pictures,0,2004-12-31,5,0
16394,Winnie the Pooh: Springtime with Roo,False,en,Animation|Family,,0,2004-03-09,65,0
1577,Resident Evil: Apocalypse,False,en,Action|Horror|Science Fiction,Constantin Film Ltd.|Impact Pictures,45000000,2004-09-10,94,129394835
15775,If Only,False,en,Action|Adventure|Drama|Romance,Bondesen-Graup|Box Film|If Only Production Services Ltd.|Intermedia Films|Love Spell Entertainment|Outlaw Productions (I)|Tapestry Films,0,2004-01-23,92,0
140,Bad Education,False,es,Crime|Drama|Romance|Thriller,Canal+ España|El Deseo S.A.|Televisión Española TVE,5000000,2004-03-19,106,40266982
10870,Lucky Luke and the Daltons,False,en,Comedy|Western,Union Générale Cinématographique (UGC),0,2004-12-08,86,0
4599,Raising Helen,False,en,Comedy|Family|Romance,Touchstone Pictures,50000000,2004-05-07,119,49718611
11025,New York Minute,False,en,Comedy,DiNovi Pictures|Dualstar Entertainment Group|Warner Bros. Pictures,0,2004-05-01,91,0
10046,Blueberry,False,en,Western,120 Films|A.J.O.Z. Films|Crystalcreek Ltd.|La Petite Reine|TF1 Films Production|TPS Star|Ultra Films,53000000,2004-02-09,124,0
34843,Hawking,False,en,Drama|TV Movie,British Broadcasting Corporation (BBC),0,2004-04-13,90,0
21385,"Mickey, Donald, Goofy: The Three Musketeers",False,en,Adventure|Animation|Comedy|Family,DisneyToon Studios|Walt Disney Pictures,0,2004-08-03,68,0
11188,Curse of the Ring,False,en,Action,Castlering Productions|Channel 4|Columbia TriStar Home Entertainment|FilmFernsehFonds Bayern|Octave S.R.L.|Sat.1|Tandem Communications|Tandem Productions (II)|The Ring (UK)|Uncharted Territory|VIP 2 Medienfonds|VIP 3 Medienfonds,23000000,2004-11-19,184,0
9550,House of Flying Daggers,False,zh,Action|Adventure|Drama|Romance,Beijing New Picture Film Co. Ltd.,0,2004-05-19,119,92863945
18701,Being Julia,False,en,Comedy|Drama|Romance,Serendipity Point Films,0,2004-09-03,104,0
14247,Sniper 3,False,en,Action|Drama|Thriller,Destination Films|Sandstorm Films,0,2004-10-19,97,0
41171,Noel,False,en,Drama|Romance,Code Entertainment|Neverland Films|Red Rose Productions LLC|The Convex Group,0,2004-11-12,96,0
13673,Christmas with the Kranks,False,en,Comedy|Family,1492 Pictures|Columbia Pictures|Revolution Studios,60000000,2004-11-24,99,0
8953,Steamboy,False,ja,Animation|Fantasy|Science Fiction,Studio 4°C|Sunrise,20000000,2004-07-17,126,0
14846,Little Black Book,False,en,Comedy|Drama|Romance,Blue Star Pictures|Revolution Studios,35000000,2004-08-06,111,22034832
9528,Ladies in Lavender.,False,en,Drama|Romance,,0,2004-06-14,104,0
13572,Twisted,False,en,Action|Adventure|Crime|Drama|Thriller,Blackout Productions Inc.|Harlequin Pictures|Intertainment AG|Kopelson Entertainment|Paramount Pictures,50000000,2004-02-23,97,25195000
36763,Salem's Lot,False,en,Drama|Horror|Mystery|Thriller,Warner Bros. Television,0,2004-06-20,181,0
15184,A Good Woman,False,en,Comedy|Drama|Romance,Beyond Films,0,2004-01-01,94,0
11058,Godsend,False,en,Drama|Horror|Science Fiction|Thriller,2929 Productions|Artists Production Group (APG)|Blue Productions|Lions Gate Films,25000000,2004-04-30,102,30114487
14207,The Librarian: Quest for the Spear,False,en,Action|Adventure|Comedy|Drama|Fantasy|Romance|Thriller,ApolloProScreen Filmproduktion|Electric Entertainment|Turner Network Television (TNT),0,2004-12-05,106,0
10257,The Twins Effect II,False,en,Action|Adventure|Comedy|Science Fiction,,0,2004-08-12,106,0
10296,The Football Factory,False,en,Drama,Vertigo Films,0,2004-05-13,91,0
2539,Spanglish,False,en,Comedy|Drama|Romance,Columbia Pictures Corporation|Gracie Films,80000000,2004-12-17,130,0
14337,Primer,False,en,Drama|Science Fiction|Thriller,Thinkfilm,7000,2004-10-08,79,424760
16791,Five Children and It,False,en,Adventure|Drama|Family|Fantasy|Science Fiction,Capitol Films|Endgame Entertainment|Sandfairy,0,2004-10-15,88,0
10103,Windstruck,False,en,Comedy|Drama,,0,2004-06-03,123,5331377
10733,The Alamo,False,en,History|War|Western,Imagine Entertainment|Touchstone Pictures,145000000,2004-08-04,137,25819961
10891,Tremors 4: The Legend Begins,False,en,Action|Comedy|Horror,Stampede Entertainment,5000000,2004-01-02,101,0
9953,A Love Song for Bobby Long,False,en,Drama,Yari Film Group,0,2004-09-02,119,1841260
15058,Speak,False,en,Drama,Showtime Networks,1000000,2004-01-20,89,0
12483,Riding the Bullet,False,en,Drama|Horror|Thriller,Motion Picture Corporation of America (MPCA)|Riding the Bullet Production,5000000,2004-10-15,98,0
15644,Paparazzi,False,en,Action|Drama|Thriller,20th Century Fox,20000000,2004-09-03,84,16605763
11141,Laws of Attraction,False,en,Action|Comedy|Romance|Thriller,Deep River Productions|Initial Entertainment Group (IEG)|Irish Dreamtime|New Line Cinema,0,2004-04-04,90,0
9393,Before the Fall,False,de,Drama,Constantin Film|Olga Film GmbH|Seven Pictures,4500000,2004-07-04,117,3764219
5460,Cruel Intentions 3,False,en,Drama|Romance|Thriller,Columbia TriStar|Newmarket Capital Group|Original Film,0,2004-05-25,85,0
6414,Beautiful Boxer,False,en,Drama|Foreign,,0,2004-04-29,117,0
1913,The Sea Inside,False,es,Drama,Canal Plus|Eurimages|Eyescreen S.r.l.|Filmanova|Himenóptero|Ministerio de Cultura|Sogecine|Sogepaq|Televisión Española (TVE)|Televisión de Galicia (TVG) S.A.|Union Générale Cinématographique (UGC),12806000,2004-09-03,125,38535221
14172,Wake of Death,False,en,Action|Adventure|Thriller,,0,2004-12-28,91,0
5528,The Chorus,False,fr,Drama,France 2 Cinéma|Galatée Films|Novo Arturo Films|Pathé Renn Productions|Vega Film,0,2004-03-17,93,0
20128,Life Is a Miracle,False,en,Comedy|Drama,Les Films Alain Sarde|Rasta Film|Rasta Films,8000000,2004-05-14,155,0
7291,36th Precinct,False,fr,Crime|Drama|Thriller,Canal+|CinéCinéma|Gaumont|KL Productions|LGM Productions|TF1 Films Production|Uni Etoile 2,0,2004-11-24,111,0
12634,The Big Bounce,False,en,Comedy|Crime,Warner Bros. Pictures,50000000,2004-01-29,88,0
11162,The Merchant of Venice,False,en,Drama|Romance,Movision,0,2004-09-03,138,0
81452,The Japanese Wife Next Door,False,ja,,Pink Eiga,0,2004-06-23,60,0
11169,Spartan,False,en,Action|Crime|Drama|Mystery|Thriller,ApolloMedia Distribution|ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I)|Art Linson Productions|Epsilon Motion Pictures|Franchise Pictures|Linson Entertainment|QI Quality International GmbH & Co. KG|Signature Pictures|Spartan Productions (II),19250000,2004-03-12,102,8112712
6478,Beyond the Sea,False,en,Drama,Lionsgate,23000000,2004-12-17,118,0
8555,Creep,False,en,Horror|Mystery|Thriller,Dan Films|Filmstiftung NRW|UK Film Council|Zero Film GmbH,0,2004-08-10,85,0
15566,Surviving Christmas,False,en,Comedy|Romance,DreamWorks SKG|LivePlanet|Tall Trees Productions,45000000,2004-10-22,91,14793624
34942,Balto III: Wings of Change,False,en,Adventure|Animation|Family,Universal Cartoon Studios,0,2004-04-14,76,0
19592,Dead Birds,False,en,Horror|Thriller|Western,Dead Birds Films|Silver Nitrate Pictures,1500000,2004-01-01,91,0
11540,Adventures of Arsene Lupin,False,en,Action|Adventure|Crime|Mystery|Romance,,23000000,2004-09-17,131,0
48266,Ma mère,False,fr,Drama,Amour Fou Filmproduktion|Gemini Films|Madragoa Filmes|TLA Releasing,0,2004-05-19,110,0
55177,Touch of Pink,False,en,Comedy,,0,2004-07-16,91,0
20695,Blessed,False,en,Drama|Family|Foreign|Horror|Thriller,Andrew Stevens Entertainment|Blessed Film Company|K%2FW Productions|Phoenix Film Partnership No. 2|Syndicate Films,0,2004-05-16,98,0
31063,The Calcium Kid,False,en,Comedy,StudioCanal|Universal Pictures|WT2 Productions|Working Title Films,0,2004-01-01,89,0
12924,The Place Promised in Our Early Days,False,ja,Animation,ADV Films|CoMix Wave,0,2004-11-20,91,0
16729,Don't Move,False,en,Drama|Foreign|Romance,,0,2004-03-12,125,0
1997,Two Brothers,False,en,Adventure|Drama|Family,Canal+|Pathe|Pathé Renn Productions|TF1 Films Production|Two Brothers Productions,74500000,2004-04-07,109,62172050
13416,Friday Night Lights,False,en,Drama,Friday Night Lights LLC|Imagine Entertainment|MDBF Filmgesellschaft mbH & Company KG|Universal Studios,30000000,2004-10-08,118,61255921
20357,Trauma,False,en,Drama|Horror|Mystery|Thriller,BBC Films|Grosvenor Park Productions|Isle of Man Film|Little Bird Productions,0,2004-09-17,94,0
11662,Casshern,False,ja,Drama|Horror|Science Fiction,,6000000,2004-04-24,141,1530216
8842,Against the Ropes,False,en,Drama|Romance,ATR Films|Cort/Madden Productions|MMP Erste Filmproduktions|Moviemakers Productions (MMP)|Paramount Pictures,39000000,2004-02-20,106,6614280
6947,The Village,False,en,Drama|Mystery|Thriller,Blinding Edge Pictures|Scott Rudin Productions|Touchstone Pictures,71682975,2004-07-30,108,256697520
1279,Samaritan Girl,False,ko,Drama,Kim Ki-Duk Film,1000000,2004-02-10,95,0
9965,"Wake Up, Ron Burgundy: The Lost Movie",False,en,Comedy,Apatow Productions|DreamWorks SKG,0,2004-12-28,93,0
11413,Employee of the Month,False,en,Action|Comedy,Yari Film Group,0,2004-01-17,97,0
11099,The Final Cut,False,en,Drama|Mystery|Science Fiction|Thriller,Lions Gate Films,0,2004-10-15,95,548039
13905,Farscape: The Peacekeeper Wars,False,en,Action|Comedy|Romance|Science Fiction|Thriller,"Jim Henson Company, The|Jim Henson Productions",0,2004-01-01,182,0
16138,R-Point,False,en,Action|History|Horror,CN Film,0,2004-08-13,107,0
272,Batman Begins,False,en,Action|Crime|Drama,DC Comics|DC Entertainment|Legendary Pictures|Patalex III Productions Limited|Syncopy|Warner Bros.,150000000,2005-06-14,140,374218673
752,V for Vendetta,False,en,Action|Fantasy|Thriller,Anarchos Productions|DC Comics|Fünfte Babelsberg Film|Medienboard Berlin-Brandenburg|Silver Pictures|Studio Babelsberg|Virtual Studios|Warner Bros.,54000000,2005-12-11,132,132511035
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False,en,Adventure|Family|Fantasy,Walden Media|Walt Disney,180000000,2005-12-07,143,748806957
674,Harry Potter and the Goblet of Fire,False,en,Adventure|Family|Fantasy,Heyday Films|Patalex IV Productions Limited|Warner Bros.,150000000,2005-11-05,157,895921036
9335,Transporter 2,False,en,Action|Crime|Thriller,Canal Plus|EuropaCorp,32000000,2005-08-02,87,85167639
9738,Fantastic Four,False,en,Action|Adventure|Fantasy|Science Fiction,1492 Pictures|Constantin Film Produktion|Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 3 KG|Marvel Enterprises|Twentieth Century Fox Film Corporation,100000000,2005-07-07,106,330000000
187,Sin City,False,en,Action|Crime|Thriller,Dimension Films|Troublemaker Studios,40000000,2005-03-31,124,158733820
1895,Star Wars: Episode III - Revenge of the Sith,False,en,Action|Adventure|Science Fiction,Lucasfilm,113000000,2005-05-17,140,850000000
118,Charlie and the Chocolate Factory,False,en,Adventure|Comedy|Family|Fantasy,Plan B Entertainment|The Zanuck Company|Theobald Film Productions|Tim Burton Productions|Village Roadshow Pictures|Warner Bros.,150000000,2005-07-09,115,474968763
14174,Lie with Me,False,en,Drama|Romance,Optix Digital Pictures|Thinkfilm,0,2005-09-10,93,0
142,Brokeback Mountain,False,en,Drama|Romance,Alberta Film Entertainment|Focus Features|Good Machine|River Road Entertainment,14000000,2005-09-02,134,178043761
953,Madagascar,False,en,Animation|Family,DreamWorks Animation,75000000,2005-05-25,86,532680671
8488,Hitch,False,en,Comedy|Drama|Romance,Columbia Pictures Corporation|Overbrook Entertainment,70000000,2005-02-10,118,368100420
787,Mr. & Mrs. Smith,False,en,Action|Comedy|Drama|Thriller,20th Century Fox|Dutch Oven|New Regency Productions|Summit Entertainment|Weed Road Pictures,110000000,2005-06-07,120,478207520
16320,Serenity,False,en,Action|Adventure|Science Fiction|Thriller,Barry Mendel Productions|Universal Pictures,39000000,2005-08-25,119,38869464
